MIN=0	-0.1	-0.3
MAX=14.142135623731	0.1	0.3
SCALE=10	0.05	0.1
DEC=1	4	4
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V
0	0.00235	-0.00705
0.09	0.0024	-0.00735
0.2	0.0024	-0.0039
0.3	0.00235	-0.0033
0.39	0.0025	-0.0069
0.5	0.00245	-0.0069
0.59	0.00555	-0.01695
0.7	0.0102	-0.02055
0.8	0.0108	-0.0264
0.91	0.01225	-0.02835
1	0.0136	-0.03015
1.09	0.01625	-0.0384
1.2	0.0187	-0.03765
1.3	0.02105	-0.0489
1.41	0.02615	-0.05985
1.5	0.02865	-0.0621
1.59	0.03075	-0.06915
1.7	0.033	-0.06855
1.8	0.03305	-0.0735
1.89	0.033	-0.0714
2	0.0291	-0.06225
2.09	0.02815	-0.0636
2.2	0.02615	-0.05355
2.3	0.02375	-0.05475
2.41	0.02065	-0.0432
2.5	0.0183	-0.03975
2.59	0.0164	-0.0384
2.7	0.01425	-0.02925
2.8	0.0129	-0.0297
2.89	0.01115	-0.0246
3	0.00925	-0.02085
3.09	0.00705	-0.01815
3.2	0.00405	-0.0063
3.3	0.00235	-0.00915
3.41	0.0024	-0.0045
3.5	0.00235	-0.0054
3.59	0.0053	-0.0153
3.7	0.00755	-0.015
3.8	0.0111	-0.02715
3.89	0.0134	-0.0294
4	0.0166	-0.03735
4.09	0.0193	-0.04485
4.2	0.0214	-0.0441
4.3	0.02515	-0.05835
4.41	0.0294	-0.0633
4.5	0.03295	-0.07095
4.59	0.03295	-0.07455
4.7	0.033	-0.06915
4.8	0.03295	-0.07365
4.89	0.031	-0.0669
5	0.02805	-0.0606
5.09	0.02515	-0.05745
5.2	0.0223	-0.04575
5.3	0.02045	-0.0471
5.41	0.01825	-0.0387
5.5	0.016	-0.0342
5.59	0.01355	-0.03225
5.7	0.0116	-0.02295
5.8	0.0087	-0.02205
5.91	0.00635	-0.01365
6	0.0037	-0.0087
6.09	0.0024	-0.0093
6.2	0.00235	-0.00375
6.3	0.0024	-0.00885
6.41	0.00685	-0.01425
6.5	0.01	-0.02205
6.59	0.01365	-0.03405
6.7	0.0178	-0.03675
6.8	0.02085	-0.048
6.91	0.02455	-0.05235
7	0.0287	-0.06255
7.09	0.03295	-0.0741
7.2	0.03295	-0.069
7.3	0.03295	-0.07365
7.39	0.0331	-0.07095
7.5	0.033	-0.07125
7.59	0.0318	-0.07155
7.7	0.0292	-0.0603
7.8	0.0266	-0.0603
7.91	0.0229	-0.0483
8	0.0206	-0.0435
8.09	0.0181	-0.0423
8.2	0.0154	-0.0312
8.3	0.01285	-0.03075
8.41	0.00845	-0.01755
8.5	0.0058	-0.0141
8.59	0.0029	-0.00885
8.7	0.00235	-0.0039
8.8	0.0024	-0.00855
8.89	0.00335	-0.00885
9	0.00765	-0.0189
9.09	0.01135	-0.02865
9.2	0.0149	-0.03105
9.3	0.0168	-0.0408
9.4	0.02065	-0.04365
9.5	0.0247	-0.0552
9.59	0.0285	-0.0645
9.7	0.0317	-0.066
9.8	0.033	-0.07455
9.9	0.033	-0.07005
10	0.03295	-0.07215
10.09	0.033	-0.07425
10.2	0.03295	-0.0693
10.3	0.02855	-0.06495
10.4	0.02615	-0.05505
10.5	0.02315	-0.05055
10.59	0.02055	-0.04725
10.7	0.0158	-0.03285
10.8	0.01235	-0.03045
10.9	0.0085	-0.01725
11	0.00575	-0.012
11.09	0.00245	-0.0087
11.2	0.00235	-0.0039
11.3	0.0024	-0.00915
11.4	0.0025	-0.00465
11.5	0.0024	-0.00495
11.59	0.0024	-0.00885
11.7	0.00235	-0.0045
